epoch,step,train_cardinality_error,train_loss_bbox,train_loss_ce,train_loss_giou,training_loss,validation/loss,validation_cardinality_error,validation_loss_bbox,validation_loss_ce,validation_loss_giou
121,4989,0.0,0.0057798512279987335,0.04604019969701767,0.0894317626953125,0.25380298495292664,,,,,
121,4994,2.0,0.014587577432394028,0.07277705520391464,0.3287426829338074,0.8032003045082092,,,,,
121,4999,1.0,0.01718827709555626,0.07725666463375092,0.45934176445007324,1.0818815231323242,,,,,
121,5001,,,,,,1.781930923461914,1.1022727489471436,0.05807312950491905,0.4957394599914551,0.49791285395622253
122,5004,1.0,0.02661958336830139,0.022883642464876175,0.515770673751831,1.1875228881835938,,,,,
122,5009,0.0,0.014350872486829758,0.00788077525794506,0.28645622730255127,0.6525475978851318,,,,,
122,5014,0.0,0.00979551300406456,0.012173137627542019,0.27499818801879883,0.6111471056938171,,,,,
122,5019,3.0,0.01640806347131729,0.06998942047357559,0.16939038038253784,0.4908105134963989,,,,,
122,5024,0.0,0.020187854766845703,0.0052437749691307545,0.12109071016311646,0.3483644723892212,,,,,
122,5029,1.0,0.032958075404167175,0.08740787208080292,0.26606500148773193,0.7843282222747803,,,,,
122,5034,1.0,0.013222213834524155,0.023267537355422974,0.2702876031398773,0.6299538016319275,,,,,
122,5039,0.0,0.0,0.002611470175907016,0.0,0.002611470175907016,,,,,
122,5042,,,,,,1.8197509050369263,1.3068181276321411,0.06199103593826294,0.4865776002407074,0.5116094350814819
123,5044,1.0,0.011815302073955536,0.09261878579854965,0.14196985960006714,0.4356350302696228,,,,,
123,5049,0.0,0.02746407315135002,0.025649720802903175,0.19498664140701294,0.5529433488845825,,,,,
123,5054,0.0,0.03208431601524353,0.013160616159439087,0.13648653030395508,0.4465552568435669,,,,,
123,5059,1.0,0.00909336656332016,0.026317352429032326,0.1562495231628418,0.38428324460983276,,,,,
123,5064,0.0,0.02156779170036316,0.016719385981559753,0.10434234142303467,0.3332430124282837,,,,,
123,5069,0.0,0.013961713761091232,0.01933899335563183,0.34889984130859375,0.7869472503662109,,,,,
123,5074,1.0,0.011566519737243652,0.023133747279644012,0.09580904245376587,0.2725844383239746,,,,,
123,5079,1.0,0.01720958575606346,0.0267026424407959,0.08002933859825134,0.2728092670440674,,,,,
123,5083,,,,,,1.77564537525177,0.9545454382896423,0.058094318956136703,0.5162178874015808,0.48447808623313904
124,5084,1.0,0.055156782269477844,0.5990470051765442,0.5972672700881958,2.0693655014038086,,,,,
124,5089,2.0,0.0075526610016822815,0.21880097687244415,0.1324247419834137,0.5214138031005859,,,,,
124,5094,0.0,0.011976543813943863,0.01528430636972189,0.12232887744903564,0.31982478499412537,,,,,
124,5099,1.0,0.022545689716935158,0.3667198419570923,0.24836882948875427,0.9761859178543091,,,,,
124,5104,1.0,0.006439663469791412,0.08280342072248459,0.11454665660858154,0.34409505128860474,,,,,
124,5109,0.0,0.012141910381615162,0.012377278879284859,0.25250133872032166,0.5780894756317139,,,,,
124,5114,0.0,0.01739424839615822,0.13608390092849731,0.42507290840148926,1.0732009410858154,,,,,
124,5119,3.0,0.009665505960583687,0.17173126339912415,0.3699401021003723,0.9599390029907227,,,,,
124,5124,0.0,0.026912417262792587,0.002106521977111697,0.10995170474052429,0.3565720319747925,,,,,
124,5124,,,,,,1.7201030254364014,0.8181818127632141,0.0581243634223938,0.4377982020378113,0.495841383934021
125,5129,0.0,0.014593461528420448,0.20789052546024323,0.3465453088283539,0.9739484786987305,,,,,
125,5134,0.0,0.044943809509277344,0.011343464255332947,0.21035903692245483,0.6567806005477905,,,,,
125,5139,0.0,0.021058402955532074,0.013635650277137756,0.1265554428100586,0.3720385432243347,,,,,
125,5144,0.0,0.029500722885131836,0.012027407065033913,0.1474001407623291,0.45433130860328674,,,,,
125,5149,1.0,0.01917499117553234,0.10007554292678833,0.19708563387393951,0.5901217460632324,,,,,
125,5154,0.0,0.00997331365942955,0.004852637182921171,0.17140668630599976,0.39753258228302,,,,,
125,5159,0.0,0.025986120104789734,0.009861689060926437,0.1661914587020874,0.4721752107143402,,,,,
125,5164,0.0,0.013209648430347443,0.008388434536755085,0.19323992729187012,0.46091651916503906,,,,,
125,5165,,,,,,1.741327166557312,0.9659090638160706,0.05964411422610283,0.4914865493774414,0.47580984234809875
126,5169,1.0,0.013934001326560974,0.08115354925394058,0.08711957931518555,0.32506272196769714,,,,,
126,5174,1.0,0.017843641340732574,0.03361671417951584,0.10776084661483765,0.338356614112854,,,,,
126,5179,1.0,0.007830508053302765,0.019109267741441727,0.15610021352767944,0.37046223878860474,,,,,
126,5184,0.0,0.008031491190195084,0.017180154100060463,0.13536572456359863,0.3280690610408783,,,,,
126,5189,0.0,0.0065386295318603516,0.2747528851032257,0.15813681483268738,0.6237196922302246,,,,,
126,5194,0.0,0.01882568746805191,0.007388676051050425,0.2273726463317871,0.5562623739242554,,,,,
126,5199,1.0,0.01871534064412117,0.040520839393138885,0.16578716039657593,0.4656718671321869,,,,,
126,5204,1.0,0.013363160192966461,0.018310662358999252,0.1009989082813263,0.28712427616119385,,,,,
126,5206,,,,,,1.6657639741897583,1.2727272510528564,0.054529283195734024,0.4556966722011566,0.46871060132980347
127,5209,0.0,0.01014517992734909,0.02004357799887657,0.2351285219192505,0.5410265326499939,,,,,
127,5214,2.0,0.008255403488874435,0.054567836225032806,0.2810671925544739,0.6579792499542236,,,,,
127,5219,0.0,0.0,0.02643878199160099,0.0,0.02643878199160099,,,,,
127,5224,0.0,0.01741822436451912,0.19234232604503632,0.4815009832382202,1.2424354553222656,,,,,
127,5229,0.0,0.006547227501869202,0.010563052259385586,0.033379554748535156,0.11005830019712448,,,,,
127,5234,0.0,0.022025106474757195,0.04173841327428818,0.28556516766548157,0.7229942679405212,,,,,
127,5239,0.0,0.00702020525932312,0.058316126465797424,0.2717103958129883,0.6368379592895508,,,,,
127,5244,0.0,0.026994068175554276,0.050141800194978714,0.11913871765136719,0.4233895540237427,,,,,
127,5247,,,,,,1.7708159685134888,1.25,0.061386510729789734,0.4791877567768097,0.49234771728515625
128,5249,1.0,0.006578430533409119,0.08638413995504379,0.10431647300720215,0.3279092311859131,,,,,
128,5254,0.0,0.016164883971214294,0.02109784632921219,0.1099405288696289,0.32180333137512207,,,,,
128,5259,0.0,0.0035414919257164,0.01228585746139288,0.04842907190322876,0.12685146927833557,,,,,
128,5264,1.0,0.022216632962226868,0.028134124353528023,0.17645567655563354,0.4921286404132843,,,,,
128,5269,0.0,0.006490152329206467,0.047918133437633514,0.13707274198532104,0.35451436042785645,,,,,
128,5274,1.0,0.024641375988721848,0.0475328154861927,0.1191030740737915,0.40894585847854614,,,,,
128,5279,0.0,0.026212263852357864,0.00926124770194292,0.22562730312347412,0.5915771722793579,,,,,
128,5284,1.0,0.008973198011517525,0.05104151740670204,0.370358943939209,0.8366253972053528,,,,,
128,5288,,,,,,1.808334231376648,0.9886363744735718,0.05923819914460182,0.5401620864868164,0.48599040508270264
129,5289,1.0,0.011443065479397774,0.05880516394972801,0.30422958731651306,0.7244796752929688,,,,,
129,5294,0.0,0.02169414982199669,0.018734073266386986,0.36129051446914673,0.8497858643531799,,,,,
129,5299,1.0,0.037451326847076416,0.06413579732179642,0.24640697240829468,0.7442063689231873,,,,,
129,5304,0.0,0.014580808579921722,0.0054710619151592255,0.07252621650695801,0.22342753410339355,,,,,
129,5309,0.0,0.01750120520591736,0.004527191165834665,0.17515432834625244,0.4423418641090393,,,,,
129,5314,0.0,0.0,0.0010665436275303364,0.0,0.0010665436275303364,,,,,
129,5319,0.0,0.01812429539859295,0.07468298822641373,0.8924946188926697,1.9502936601638794,,,,,
129,5324,1.0,0.015238597989082336,0.05497017130255699,0.0903313159942627,0.31182581186294556,,,,,
129,5329,0.0,0.014311060309410095,0.058450281620025635,0.11074376106262207,0.35149312019348145,,,,,
129,5329,,,,,,1.7158526182174683,1.2272727489471436,0.05492384359240532,0.5330402851104736,0.45409661531448364
130,5334,0.0,0.01878713071346283,0.009565831162035465,0.148773193359375,0.40104788541793823,,,,,
130,5339,0.0,0.0,0.0045782639645040035,0.0,0.0045782639645040035,,,,,
130,5344,0.0,0.010804835706949234,0.11806295812129974,0.15611225366592407,0.48431164026260376,,,,,
130,5349,0.0,0.006211414933204651,0.0083230622112751,0.09566265344619751,0.23070544004440308,,,,,
130,5354,0.0,0.011519035324454308,0.20878612995147705,0.21367117762565613,0.6937236785888672,,,,,
130,5359,2.0,0.021367261186242104,0.09440231323242188,0.4781007766723633,1.157440185546875,,,,,
130,5364,4.0,0.015581702813506126,0.21418936550617218,0.11279374361038208,0.5176853537559509,,,,,
130,5369,1.0,0.019144631922245026,0.058561619371175766,0.18833398818969727,0.5309527516365051,,,,,
130,5370,,,,,,1.7841358184814453,1.1136363744735718,0.06021469831466675,0.5226410627365112,0.4802105724811554
131,5374,0.0,0.00646597146987915,0.004327803384512663,0.06437104940414429,0.16539976000785828,,,,,
131,5379,0.0,0.009734917432069778,0.04278479143977165,0.276428759098053,0.6443169116973877,,,,,
131,5384,1.0,0.005222730338573456,0.02353798784315586,0.05553930997848511,0.1607302576303482,,,,,
131,5389,2.0,0.018792487680912018,0.07221266627311707,0.14864081144332886,0.4634567201137543,,,,,
131,5394,0.0,0.0,0.01860613003373146,0.0,0.01860613003373146,,,,,
131,5399,0.0,0.01554621011018753,0.004142184741795063,0.27163100242614746,0.6251352429389954,,,,,
131,5404,0.0,0.01828853040933609,0.02088145539164543,0.2882273197174072,0.6887787580490112,,,,,
131,5409,0.0,0.01099500060081482,0.010755598545074463,0.06235998868942261,0.19045057892799377,,,,,
131,5411,,,,,,1.8253482580184937,1.0227272510528564,0.06145966053009033,0.5337144732475281,0.4921673536300659
132,5414,3.0,0.01622127741575241,0.05097583681344986,0.17200833559036255,0.476098895072937,,,,,
132,5419,0.0,0.017410382628440857,0.011994723230600357,0.2390328049659729,0.5771122574806213,,,,,
132,5424,2.0,0.04191797971725464,0.11396117508411407,0.8208293914794922,1.9652098417282104,,,,,
132,5429,1.0,0.008056029677391052,0.032676056027412415,0.16866540908813477,0.4102870225906372,,,,,
132,5434,0.0,0.007638975977897644,0.0024279134813696146,0.03612452745437622,0.11287184804677963,,,,,
132,5439,0.0,0.016518671065568924,0.001409286865964532,0.1813545823097229,0.44671180844306946,,,,,
132,5444,3.0,0.021152649074792862,0.05690261721611023,0.6846113204956055,1.531888484954834,,,,,
132,5449,1.0,0.013304648920893669,0.04307376965880394,0.226165771484375,0.5619285702705383,,,,,
132,5452,,,,,,1.9279098510742188,0.875,0.06488106399774551,0.5847502946853638,0.5093772411346436
133,5454,1.0,0.009279295802116394,0.0469789020717144,0.1794392466545105,0.45225387811660767,,,,,
133,5459,0.0,0.01650344207882881,0.03170871362090111,0.18394708633422852,0.4821200966835022,,,,,
133,5464,0.0,0.02608528360724449,0.058902762830257416,0.2358173131942749,0.660963773727417,,,,,
133,5469,1.0,0.015665121376514435,0.034713003784418106,0.1981411576271057,0.5093209147453308,,,,,
133,5474,0.0,0.019250189885497093,0.002271268516778946,0.4082905650138855,0.9151033163070679,,,,,
133,5479,0.0,0.01804593950510025,0.001373586244881153,0.3183450698852539,0.7282934188842773,,,,,
133,5484,0.0,0.019345290958881378,0.013976003043353558,0.13763058185577393,0.3859636187553406,,,,,
133,5489,0.0,0.021739713847637177,0.02827693335711956,0.2327061891555786,0.6023879051208496,,,,,
133,5493,,,,,,1.775301456451416,0.9204545617103577,0.058897439390420914,0.5257872939109802,0.47751352190971375
134,5494,0.0,0.01302250474691391,0.009499946609139442,0.05688333511352539,0.18837913870811462,,,,,
134,5499,2.0,0.0064878910779953,0.048161737620830536,0.08979159593582153,0.2601843774318695,,,,,
134,5504,0.0,0.012843336910009384,0.0045631867833435535,0.2015649378299713,0.471909761428833,,,,,
134,5509,0.0,0.01383143663406372,0.0420297272503376,0.10894125699996948,0.32906943559646606,,,,,
134,5514,0.0,0.03179226443171501,0.02466794289648533,0.26026588678359985,0.7041610479354858,,,,,
134,5519,0.0,0.011270269751548767,0.02228016033768654,0.2589244842529297,0.5964804887771606,,,,,
134,5524,1.0,0.024965450167655945,0.01861763745546341,0.0981529951095581,0.33975088596343994,,,,,
134,5529,1.0,0.016680847853422165,0.061676960438489914,0.15553900599479675,0.45615923404693604,,,,,
134,5534,0.0,0.012312144041061401,0.0014048154698684812,0.10221439599990845,0.2673943340778351,,,,,
134,5534,,,,,,1.7958977222442627,1.0568181276321411,0.060294054448604584,0.5455701947212219,0.47442862391471863
135,5539,1.0,0.010304655879735947,0.022460678592324257,0.10170167684555054,0.2773873209953308,,,,,
135,5544,1.0,0.008491240441799164,0.04368756338953972,0.17382341623306274,0.4337905943393707,,,,,
135,5549,0.0,0.05023890733718872,0.009720145724713802,0.21149873733520508,0.6839121580123901,,,,,
135,5554,0.0,0.009595192968845367,0.02215251699090004,0.11851751804351807,0.3071635365486145,,,,,
135,5559,1.0,0.010587602853775024,0.020422931760549545,0.12145519256591797,0.3162713348865509,,,,,
135,5564,0.0,0.005436325445771217,0.24810485541820526,0.14302420616149902,0.5613349080085754,,,,,
135,5569,6.0,0.011633649468421936,0.20239631831645966,0.20760902762413025,0.6757826209068298,,,,,
135,5574,1.0,0.033123843371868134,0.11637207865715027,1.046892523765564,2.3757762908935547,,,,,
135,5575,,,,,,1.8407225608825684,0.9886363744735718,0.061886586248874664,0.5606036186218262,0.48534318804740906
136,5579,0.0,0.010272588580846786,0.13618649542331696,0.1792130470275879,0.5459755659103394,,,,,
136,5584,2.0,0.025126293301582336,0.055008772760629654,0.1528700888156891,0.486380398273468,,,,,
136,5589,0.0,0.06595633178949356,0.016523059457540512,0.41608792543411255,1.178480625152588,,,,,
136,5594,0.0,0.01058521494269371,0.09865324199199677,0.22804224491119385,0.6076638102531433,,,,,
136,5599,0.0,0.012899469584226608,0.014688298106193542,0.2740955352783203,0.6273767352104187,,,,,
136,5604,0.0,0.01254255324602127,0.005644244607537985,0.26966986060142517,0.6076967120170593,,,,,
136,5609,1.0,0.014220084995031357,0.04067287966609001,0.3095870614051819,0.7309474349021912,,,,,
136,5614,0.0,0.029392823576927185,0.0030395437497645617,0.08782345056533813,0.32565057277679443,,,,,
136,5616,,,,,,1.839997410774231,0.8522727489471436,0.05803879722952843,0.5560153722763062,0.49689415097236633
137,5619,0.0,0.01677149534225464,0.003341066185384989,0.14720332622528076,0.38160520792007446,,,,,
137,5624,2.0,0.010501865297555923,0.04568071663379669,0.2664969861507416,0.6311839818954468,,,,,
137,5629,0.0,0.018836423754692078,0.31758373975753784,0.16021865606307983,0.7322031855583191,,,,,
137,5634,1.0,0.010447893291711807,0.09588266164064407,0.1154223084449768,0.378966748714447,,,,,
137,5639,1.0,0.023313134908676147,0.026985952630639076,0.09656268358230591,0.33667701482772827,,,,,
137,5644,0.0,0.02428647130727768,0.020934242755174637,0.2591681480407715,0.6607028841972351,,,,,
137,5649,0.0,0.01567111164331436,0.006720875855535269,0.18565118312835693,0.4563788175582886,,,,,
137,5654,0.0,0.02064301073551178,0.0029605617746710777,0.26759034395217896,0.6413562893867493,,,,,
137,5657,,,,,,1.7190508842468262,0.7613636255264282,0.056090667843818665,0.47786781191825867,0.4803647994995117
138,5659,0.0,0.005865447223186493,0.018295984715223312,0.05766576528549194,0.16295474767684937,,,,,
138,5664,0.0,0.006179548799991608,0.005913348402827978,0.04618203639984131,0.12917515635490417,,,,,
138,5669,0.0,0.013678081333637238,0.24992729723453522,0.1959911286830902,0.7102999687194824,,,,,
138,5674,0.0,0.01644568145275116,0.005210025701671839,0.057384192943573,0.2022068202495575,,,,,
138,5679,0.0,0.014081541448831558,0.10572897642850876,0.18868929147720337,0.5535152554512024,,,,,
138,5684,0.0,0.014809232205152512,0.01734876073896885,0.3021472692489624,0.6956894397735596,,,,,
138,5689,0.0,0.01928872987627983,0.011755130253732204,0.28265029191970825,0.673499345779419,,,,,
138,5694,0.0,0.010977596044540405,0.026326239109039307,0.23363721370697021,0.5484886169433594,,,,,
138,5698,,,,,,1.8160244226455688,1.1363636255264282,0.06032196432352066,0.5027223229408264,0.5058460831642151
139,5699,4.0,0.03230733051896095,0.13299942016601562,0.3621521592140198,1.0188403129577637,,,,,
139,5704,0.0,0.022287651896476746,0.04876753315329552,0.09051322937011719,0.3412322402000427,,,,,
139,5709,0.0,0.0210096575319767,0.07423261553049088,0.3323498070240021,0.8439805507659912,,,,,
139,5714,0.0,0.019292283803224564,0.015600353479385376,0.12759169936180115,0.3672451674938202,,,,,
139,5719,7.0,0.010293740779161453,0.19150686264038086,0.15606486797332764,0.5551053285598755,,,,,
139,5724,0.0,0.01332252100110054,0.09824372828006744,0.18745893239974976,0.5397741794586182,,,,,
139,5729,0.0,0.009797390550374985,0.11650696396827698,0.12733513116836548,0.42016416788101196,,,,,
139,5734,3.0,0.006026734597980976,0.10977699607610703,0.26148492097854614,0.662880539894104,,,,,
139,5739,0.0,0.01604006439447403,0.015381883829832077,0.11441850662231445,0.32441920042037964,,,,,
139,5739,,,,,,1.7795497179031372,1.3977272510528564,0.05681769922375679,0.5354060530662537,0.4800277650356293
140,5744,1.0,0.009977083653211594,0.028869548812508583,0.14763665199279785,0.3740282654762268,,,,,
140,5749,0.0,0.013707973062992096,0.021976793184876442,0.2274654507637024,0.545447587966919,,,,,
140,5754,0.0,0.016916122287511826,0.03078337572515011,0.2055983543395996,0.5265607237815857,,,,,
140,5759,0.0,0.01032923348248005,0.20332324504852295,0.16463106870651245,0.5842315554618835,,,,,
140,5764,0.0,0.011060092598199844,0.007126728072762489,0.2828192710876465,0.6280657052993774,,,,,
140,5769,1.0,0.010641906410455704,0.0299681443721056,0.5481722354888916,1.179522156715393,,,,,
140,5774,0.0,0.015346139669418335,0.01078001968562603,0.08038410544395447,0.2482789307832718,,,,,
140,5779,0.0,0.007815493270754814,0.0919293537735939,0.13972148299217224,0.4104498028755188,,,,,
140,5780,,,,,,1.7069662809371948,0.7954545617103577,0.06013300642371178,0.41545620560646057,0.49542236328125
141,5784,1.0,0.010145162232220173,0.12288815528154373,0.2911643087863922,0.7559425830841064,,,,,
141,5789,0.0,0.02719089388847351,0.01635565795004368,0.1210869550704956,0.3944840431213379,,,,,
141,5794,1.0,0.01986890658736229,0.32567378878593445,0.49206170439720154,1.4091417789459229,,,,,
141,5799,0.0,0.010193370282649994,0.021908648312091827,0.1662369668483734,0.4053494334220886,,,,,
141,5804,0.0,0.0023923590779304504,0.029252905398607254,0.04529702663421631,0.13180875778198242,,,,,
141,5809,1.0,0.013972558081150055,0.017374353483319283,0.14167988300323486,0.37059691548347473,,,,,
141,5814,0.0,0.014867592602968216,0.005706680007278919,0.2765379548072815,0.6331205368041992,,,,,
141,5819,1.0,0.021312735974788666,0.0424460731446743,0.5478588342666626,1.244727373123169,,,,,
141,5821,,,,,,1.737329363822937,0.9204545617103577,0.05671437084674835,0.45920631289482117,0.49727579951286316
142,5824,1.0,0.00866328552365303,0.011105620302259922,0.11561155319213867,0.28564515709877014,,,,,
142,5829,0.0,0.026679638773202896,0.006251808255910873,0.3516553044319153,0.8429605960845947,,,,,
142,5834,0.0,0.045905500650405884,0.37740030884742737,0.8365718722343445,2.280071496963501,,,,,
142,5839,1.0,0.019767237827181816,0.372946560382843,0.26812493801116943,1.0080325603485107,,,,,
142,5844,0.0,0.0165800042450428,0.0011912030167877674,0.3347824811935425,0.7536562085151672,,,,,
142,5849,2.0,0.020545590668916702,0.05916953086853027,0.13311254978179932,0.4281225800514221,,,,,
142,5854,0.0,0.023264151066541672,0.0019843026529997587,0.1967684030532837,0.511841893196106,,,,,
142,5859,0.0,0.0,0.0009648498962633312,0.0,0.0009648498962633312,,,,,
142,5862,,,,,,1.7375290393829346,1.1931818723678589,0.058088041841983795,0.4894157350063324,0.4788368344306946
143,5864,1.0,0.011545442044734955,0.04550726339221001,0.1131940484046936,0.3296225666999817,,,,,
143,5869,1.0,0.011264029890298843,0.07519974559545517,0.15479663014411926,0.4411131739616394,,,,,
143,5874,0.0,0.02182973176240921,0.03020373545587063,0.20563727617263794,0.5506269335746765,,,,,
143,5879,0.0,0.019491031765937805,0.02259737066924572,0.17302271723747253,0.46609795093536377,,,,,
143,5884,1.0,0.010005507618188858,0.08234269171953201,0.14076989889144897,0.41391003131866455,,,,,
143,5889,0.0,0.00855042040348053,0.6186575293540955,0.15251314640045166,0.9664359092712402,,,,,
143,5894,0.0,0.012387514114379883,0.01091280672699213,0.24996882677078247,0.5727880001068115,,,,,
143,5899,0.0,0.015326708555221558,0.006335965357720852,0.22592806816101074,0.5348256230354309,,,,,
143,5903,,,,,,1.7192965745925903,1.0227272510528564,0.0585194006562233,0.448832243680954,0.4889335632324219
144,5904,0.0,0.01546226441860199,0.06344843655824661,0.36042994260787964,0.8616196513175964,,,,,
144,5909,1.0,0.022481903433799744,0.021825740113854408,0.07060503959655762,0.2754453420639038,,,,,
144,5914,0.0,0.00949709489941597,0.003757056314498186,0.12205767631530762,0.295357882976532,,,,,
144,5919,0.0,0.016907941550016403,0.0295882485806942,0.2204062044620514,0.5549403429031372,,,,,
144,5924,0.0,0.01892426609992981,0.0013783707981929183,0.160813570022583,0.41762685775756836,,,,,
144,5929,0.0,0.010132919996976852,0.016272051259875298,0.16842812299728394,0.4037928879261017,,,,,
144,5934,1.0,0.019786689430475235,0.14748746156692505,0.16248023509979248,0.5713813900947571,,,,,
144,5939,1.0,0.0104275643825531,0.12222681939601898,0.13151037693023682,0.4373853802680969,,,,,
144,5944,6.0,0.011033039540052414,0.11195600777864456,0.26905182003974915,0.705224871635437,,,,,
144,5944,,,,,,1.788847804069519,1.0,0.05821472033858299,0.553455650806427,0.4721592664718628
145,5949,4.0,0.0075039248913526535,0.16508664190769196,0.1435546875,0.4897156357765198,,,,,
145,5954,1.0,0.037050291895866394,0.023025743663311005,0.34005969762802124,0.8883966207504272,,,,,
145,5959,1.0,0.014234151691198349,0.044025637209415436,0.1794014573097229,0.4739993214607239,,,,,
145,5964,0.0,0.034243494272232056,0.03754990175366402,0.23811811208724976,0.6850035786628723,,,,,
145,5969,1.0,0.013626672327518463,0.021435827016830444,0.19488495588302612,0.4793390929698944,,,,,
145,5974,0.0,0.01620858907699585,0.009028433822095394,0.12382698059082031,0.33772534132003784,,,,,
145,5979,2.0,0.010298646986484528,0.06012094393372536,0.07715028524398804,0.2659147381782532,,,,,
145,5984,0.0,0.018826216459274292,0.0055656409822404385,0.14614343643188477,0.39198359847068787,,,,,
145,5985,,,,,,1.8625614643096924,0.8636363744735718,0.05791642889380455,0.6220588088035583,0.4754604995250702
146,5989,1.0,0.028263207525014877,0.0598616898059845,0.36498433351516724,0.9311463832855225,,,,,
146,5994,0.0,0.02984681725502014,0.015986304730176926,0.23840874433517456,0.6420378684997559,,,,,
146,5999,3.0,0.01148200687021017,0.5064187049865723,0.20440572500228882,0.9726402163505554,,,,,
146,6004,2.0,0.015499576926231384,0.06444168835878372,0.42606377601623535,0.9940671324729919,,,,,
146,6009,3.0,0.011032845824956894,0.09530682861804962,0.1508234739303589,0.45211800932884216,,,,,
146,6014,0.0,0.024460315704345703,0.005392201244831085,0.10587579011917114,0.3394453525543213,,,,,
146,6019,13.0,0.0266763623803854,0.23632247745990753,0.5201202630996704,1.409944772720337,,,,,
146,6024,0.0,0.025442317128181458,0.003543807892128825,0.14294463396072388,0.4166446626186371,,,,,
146,6026,,,,,,1.862260103225708,1.1022727489471436,0.058039043098688126,0.6147251725196838,0.47866976261138916
147,6029,5.0,0.018420446664094925,0.20359371602535248,0.330460786819458,0.956617534160614,,,,,
147,6034,0.0,0.010650351643562317,0.0023580321576446295,0.09908276796340942,0.25377532839775085,,,,,
147,6039,0.0,0.01273392140865326,0.009240319952368736,0.0538097620010376,0.18052944540977478,,,,,
147,6044,0.0,0.004317805171012878,0.009878283366560936,0.11634945869445801,0.2641662359237671,,,,,
147,6049,0.0,0.009734131395816803,0.020768625661730766,0.05195885896682739,0.1733570098876953,,,,,
147,6054,2.0,0.023886695504188538,0.31629642844200134,0.7178449630737305,1.871419906616211,,,,,
147,6059,0.0,0.0060668159276247025,0.03481332212686539,0.25182825326919556,0.5688039064407349,,,,,
147,6064,0.0,0.008401639759540558,0.016123097389936447,0.0683128833770752,0.19475705921649933,,,,,
147,6067,,,,,,1.8435801267623901,1.079545497894287,0.0628257617354393,0.5152361989021301,0.5071074962615967
148,6069,1.0,0.01571248471736908,0.10149099677801132,0.12930583953857422,0.43866509199142456,,,,,
148,6074,2.0,0.01656799018383026,0.04584965482354164,0.07339006662368774,0.27546972036361694,,,,,
148,6079,0.0,0.02190641313791275,0.007528427056968212,0.5467955470085144,1.2106516361236572,,,,,
148,6084,2.0,0.01086433231830597,0.1218888983130455,0.3130139708518982,0.8022384643554688,,,,,
148,6089,1.0,0.00867987610399723,0.3122501075267792,0.13215070962905884,0.6199508905410767,,,,,
148,6094,1.0,0.013162458315491676,0.20430493354797363,0.25435560941696167,0.7788284420967102,,,,,
148,6099,2.0,0.015135413035750389,0.04200216755270958,0.3967136740684509,0.9111065864562988,,,,,
148,6104,0.0,0.024710822850465775,0.025113357231020927,0.4840606451034546,1.1167887449264526,,,,,
148,6108,,,,,,1.7322864532470703,0.9545454382896423,0.0591425783932209,0.5123814344406128,0.46209609508514404
149,6109,1.0,0.010878186672925949,0.27665844559669495,0.13372159004211426,0.5984925627708435,,,,,
149,6114,3.0,0.009206071496009827,0.06780435889959335,0.09636104106903076,0.3065567910671234,,,,,
149,6119,1.0,0.00664249062538147,0.5798170566558838,0.15376120805740356,0.9205518960952759,,,,,
149,6124,1.0,0.01850275695323944,0.018609272316098213,0.11378729343414307,0.3386976420879364,,,,,
149,6129,1.0,0.016445830464363098,0.11289233714342117,0.15700334310531616,0.509128212928772,,,,,
149,6134,0.0,0.0,0.011982765980064869,0.0,0.011982765980064869,,,,,
149,6139,0.0,0.034373536705970764,0.003108047414571047,0.08533358573913574,0.34564292430877686,,,,,
149,6144,0.0,0.01882009208202362,0.0015149094397202134,0.29694437980651855,0.6895041465759277,,,,,
149,6149,1.0,0.018886059522628784,0.05887771025300026,0.2612141966819763,0.6757364273071289,,,,,
149,6149,,,,,,1.8531975746154785,1.0227272510528564,0.061331700533628464,0.5474334955215454,0.4995526075363159
150,6154,1.0,0.025332633405923843,0.06410601735115051,0.33901357650756836,0.8687963485717773,,,,,
150,6159,0.0,0.02395613119006157,0.04183676466345787,0.24063432216644287,0.6428860425949097,,,,,
150,6164,0.0,0.019806504249572754,0.008944663219153881,0.36663341522216797,0.8412439823150635,,,,,
150,6169,0.0,0.03056126832962036,0.1181703582406044,0.2934665083885193,0.8579096794128418,,,,,
150,6174,0.0,0.013461921364068985,0.30323347449302673,0.08723539113998413,0.5450138449668884,,,,,
150,6179,0.0,0.013348470441997051,0.15512320399284363,0.14957404136657715,0.521013617515564,,,,,
150,6184,2.0,0.010151397436857224,0.04086684808135033,0.21138370037078857,0.5143912434577942,,,,,
150,6189,0.0,0.009843770414590836,0.007397324312478304,0.17816507816314697,0.41294634342193604,,,,,
150,6190,,,,,,1.818471074104309,1.0,0.061202481389045715,0.4927842915058136,0.5098370909690857
151,6194,0.0,0.011086046695709229,0.004388911183923483,0.06493771076202393,0.1896945685148239,,,,,
151,6199,0.0,0.03980456292629242,0.01039442140609026,0.18443286418914795,0.5782829523086548,,,,,
151,6204,2.0,0.006072960793972015,0.08282817155122757,0.03834855556488037,0.1898900866508484,,,,,
151,6209,1.0,0.036577850580215454,0.029871182516217232,0.267297625541687,0.7473556995391846,,,,,
151,6214,1.0,0.03530646860599518,0.4673798978328705,0.6528870463371277,1.9496862888336182,,,,,
151,6219,1.0,0.009348925203084946,0.03330725058913231,0.14599722623825073,0.3720463216304779,,,,,
